timestamp,open,high,low,close,volume
1772943600000,67039.0,67064.0,67014.0,67018.0,50.93512
1772943900000,67018.0,67024.0,66968.0,66984.0,83.0574
1772944200000,66984.0,66986.0,66957.0,66977.0,20.03122
1772944500000,66975.0,66975.0,66907.0,66950.0,12.48103
1772944800000,66950.0,66958.0,66888.0,66926.0,21.86612
1772945100000,66925.0,66934.0,66763.0,66840.0,72.3469
1772945400000,66840.0,66843.0,66577.0,66590.0,287.44914
1772945700000,66589.0,66660.0,66514.0,66604.0,322.77308
1772946000000,66603.0,66747.0,66597.0,66731.0,343.18028
1772946300000,66731.0,66913.0,66731.0,66883.0,45.63705
1772946600000,66883.0,66955.0,66879.0,66944.0,28.59714
1772946900000,66944.0,67021.0,66923.0,66984.0,129.76285
1772947200000,66984.0,67129.0,66984.0,67101.0,40.51343
1772947500000,67101.0,67165.0,67081.0,67084.0,140.29067
1772947800000,67081.0,67176.0,67053.0,67059.0,88.87422
1772948100000,67059.0,67146.0,67059.0,67145.0,89.883
1772948400000,67145.0,67157.0,67119.0,67149.0,18.21685
1772948700000,67149.0,67193.0,67149.0,67191.0,21.74562
1772949000000,67190.0,67191.0,67117.0,67180.0,54.27444
1772949300000,67179.0,67215.0,67095.0,67110.0,66.13397
1772949600000,67110.0,67194.0,67108.0,67184.0,15.46009
1772949900000,67184.0,67195.0,67132.0,67164.0,13.1717
1772950200000,67164.0,67180.0,67052.0,67067.0,50.2205
1772950500000,67065.0,67113.0,67045.0,67053.0,40.92235
1772950800000,67053.0,67134.0,67053.0,67095.0,12.55907
1772951100000,67095.0,67096.0,67004.0,67019.0,93.40248
1772951400000,67018.0,67059.0,67005.0,67016.0,35.60425
1772951700000,67016.0,67093.0,67015.0,67093.0,41.79063
1772952000000,67092.0,67118.0,67083.0,67092.0,56.14746
1772952300000,67092.0,67126.0,67091.0,67091.0,8.59084
1772952600000,67091.0,67106.0,67073.0,67104.0,2.07417
1772952900000,67103.0,67182.0,67103.0,67134.0,62.09092
1772953200000,67133.0,67249.0,67118.0,67245.0,118.69009
1772953500000,67242.0,67397.0,67239.0,67346.0,422.93567
1772953800000,67346.0,67373.0,67324.0,67356.0,120.63435
1772954100000,67356.0,67377.0,67321.0,67365.0,50.9635
1772954400000,67364.0,67417.0,67284.0,67299.0,113.97264
1772954700000,67298.0,67353.0,67254.0,67332.0,33.21859
1772955000000,67332.0,67339.0,67271.0,67327.0,6.885
1772955300000,67326.0,67327.0,67284.0,67318.0,5.71786
1772955600000,67313.0,67318.0,67285.0,67286.0,3.94227
1772955900000,67285.0,67298.0,67225.0,67241.0,11.17141
1772956200000,67241.0,67292.0,67238.0,67241.0,80.74929
1772956500000,67240.0,67299.0,67230.0,67289.0,12.54203
1772956800000,67288.0,67321.0,67223.0,67288.0,47.57236
1772957100000,67288.0,67311.0,67252.0,67253.0,56.39198
1772957400000,67253.0,67333.0,67211.0,67219.0,7.70501
1772957700000,67215.0,67244.0,67120.0,67243.0,32.09224
1772958000000,67243.0,67259.0,67212.0,67258.0,19.68163
1772958300000,67258.0,67267.0,67227.0,67241.0,13.04026
1772958600000,67241.0,67280.0,67194.0,67275.0,14.0875
1772958900000,67275.0,67300.0,67260.0,67300.0,8.05862
1772959200000,67296.0,67500.0,67296.0,67466.0,259.19342
1772959500000,67466.0,67531.0,67434.0,67436.0,90.92372
1772959800000,67436.0,67497.0,67408.0,67497.0,23.66188
1772960100000,67496.0,67533.0,67480.0,67501.0,36.75805
1772960400000,67501.0,67510.0,67434.0,67472.0,74.4578
1772960700000,67472.0,67517.0,67456.0,67491.0,19.25787
1772961000000,67490.0,67811.0,67487.0,67736.0,338.25848
1772961300000,67736.0,67862.0,67724.0,67760.0,409.79171
1772961600000,67760.0,67786.0,67703.0,67746.0,376.28796
1772961900000,67746.0,67824.0,67678.0,67824.0,222.37116
1772962200000,67823.0,67830.0,67731.0,67740.0,70.00816
1772962500000,67740.0,67747.0,67693.0,67722.0,42.20585
1772962800000,67723.0,67738.0,67712.0,67735.0,18.21674
1772963100000,67736.0,67736.0,67681.0,67699.0,35.3136
1772963400000,67699.0,67702.0,67670.0,67670.0,50.01216
1772963700000,67670.0,67717.0,67664.0,67669.0,27.05507
1772964000000,67670.0,67789.0,67668.0,67781.0,54.05245
1772964300000,67782.0,67859.0,67757.0,67783.0,224.52361
1772964600000,67783.0,67848.0,67762.0,67847.0,59.64568
1772964900000,67847.0,67939.0,67820.0,67922.0,160.93884
1772965200000,67922.0,68083.0,67884.0,68067.0,183.56749
1772965500000,68068.0,68161.0,68030.0,68031.0,194.52824
1772965800000,68031.0,68051.0,67954.0,68042.0,91.57556
1772966100000,68042.0,68049.0,67909.0,67937.0,531.51921
1772966400000,67936.0,67937.0,67902.0,67929.0,137.0174
1772966700000,67930.0,67936.0,67850.0,67851.0,209.63347
1772967000000,67851.0,67886.0,67842.0,67880.0,149.87398
1772967300000,67881.0,67920.0,67834.0,67858.0,166.01805
1772967600000,67858.0,67858.0,67696.0,67709.0,104.51923
1772967900000,67709.0,67709.0,67406.0,67522.0,216.91352
1772968200000,67522.0,67576.0,67509.0,67528.0,74.02744
1772968500000,67527.0,67620.0,67526.0,67576.0,86.29858
1772968800000,67575.0,67685.0,67563.0,67685.0,43.93732
1772969100000,67684.0,67684.0,67634.0,67639.0,120.66773
1772969400000,67638.0,67743.0,67535.0,67556.0,277.40457
1772969700000,67556.0,67556.0,67456.0,67522.0,40.35646
1772970000000,67523.0,67531.0,67364.0,67458.0,28.67074
1772970300000,67458.0,67506.0,67400.0,67479.0,48.02972
1772970600000,67480.0,67532.0,67394.0,67509.0,16.04236
1772970900000,67509.0,67520.0,67482.0,67483.0,8.63504
1772971200000,67482.0,67615.0,67456.0,67589.0,73.49144
1772971500000,67588.0,67589.0,67228.0,67256.0,99.07835
1772971800000,67256.0,67354.0,66959.0,67000.0,622.34959
1772972100000,67001.0,67122.0,66837.0,67119.0,533.92227
1772972400000,67120.0,67297.0,67112.0,67267.0,640.60512
1772972700000,67267.0,67415.0,67241.0,67395.0,405.15672
1772973000000,67395.0,67395.0,67271.0,67278.0,325.22667
1772973300000,67279.0,67315.0,67256.0,67293.0,14.74605
1772973600000,67292.0,67450.0,67292.0,67377.0,207.23431
1772973900000,67377.0,67377.0,67252.0,67305.0,128.54223
1772974200000,67304.0,67335.0,67277.0,67318.0,47.90482
1772974500000,67318.0,67318.0,67259.0,67288.0,15.90745
1772974800000,67287.0,67398.0,67228.0,67238.0,25.03608
1772975100000,67239.0,67271.0,67185.0,67260.0,75.96183
1772975400000,67259.0,67260.0,66908.0,66928.0,156.80901
1772975700000,66929.0,67069.0,66893.0,67047.0,40.91336
1772976000000,67045.0,67095.0,66951.0,66984.0,48.95663
1772976300000,66982.0,67158.0,66782.0,67126.0,101.19883
1772976600000,67125.0,67125.0,66943.0,66968.0,38.83597
1772976900000,66967.0,67077.0,66967.0,67017.0,18.67733
1772977200000,67017.0,67025.0,66800.0,67025.0,194.73822
1772977500000,67025.0,67160.0,67022.0,67136.0,96.12355
1772977800000,67136.0,67180.0,67085.0,67128.0,60.32956
1772978100000,67129.0,67256.0,67129.0,67205.0,46.14521
1772978400000,67206.0,67275.0,67163.0,67261.0,32.51612
1772978700000,67262.0,67357.0,67213.0,67271.0,101.37038
1772979000000,67272.0,67297.0,67253.0,67264.0,34.75871
1772979300000,67264.0,67407.0,67263.0,67347.0,246.85274
1772979600000,67345.0,67360.0,67276.0,67358.0,118.16682
1772979900000,67356.0,67379.0,67210.0,67228.0,42.25057
1772980200000,67228.0,67350.0,67215.0,67215.0,39.5539
1772980500000,67216.0,67300.0,67201.0,67241.0,11.39986
1772980800000,67242.0,67265.0,67018.0,67088.0,473.10246
1772981100000,67089.0,67144.0,67018.0,67112.0,28.27977
1772981400000,67112.0,67279.0,67099.0,67260.0,22.30482
1772981700000,67259.0,67303.0,67230.0,67303.0,39.9429
1772982000000,67302.0,67327.0,67167.0,67303.0,38.14979
1772982300000,67302.0,67322.0,67186.0,67322.0,46.71715
1772982600000,67322.0,67333.0,67258.0,67332.0,60.67651
1772982900000,67333.0,67333.0,67244.0,67312.0,31.90118
1772983200000,67313.0,67313.0,67107.0,67190.0,82.20092
1772983500000,67190.0,67197.0,67110.0,67140.0,36.06423
1772983800000,67140.0,67180.0,67088.0,67108.0,16.82434
1772984100000,67108.0,67166.0,67087.0,67126.0,7.85437
1772984400000,67127.0,67193.0,67126.0,67140.0,7.81733
1772984700000,67139.0,67191.0,67095.0,67147.0,17.4562
1772985000000,67148.0,67156.0,67040.0,67147.0,24.91476
1772985300000,67147.0,67189.0,67094.0,67175.0,13.15933
1772985600000,67174.0,67224.0,67140.0,67170.0,35.04777
1772985900000,67165.0,67214.0,67155.0,67156.0,16.1148
1772986200000,67158.0,67174.0,67052.0,67057.0,11.04885
1772986500000,67056.0,67080.0,67002.0,67080.0,28.15132
1772986800000,67079.0,67110.0,67022.0,67096.0,34.12717
1772987100000,67096.0,67111.0,67072.0,67074.0,102.00948
1772987400000,67072.0,67080.0,66900.0,66900.0,75.39353
1772987700000,66900.0,66924.0,66804.0,66899.0,181.69713
1772988000000,66900.0,66977.0,66887.0,66965.0,97.81964
1772988300000,66964.0,66964.0,66832.0,66887.0,23.99751
1772988600000,66886.0,66900.0,66834.0,66860.0,13.29069
1772988900000,66860.0,66911.0,66756.0,66835.0,270.13379
1772989200000,66834.0,67124.0,66759.0,67103.0,669.83932
1772989500000,67103.0,67185.0,67054.0,67105.0,242.71776
1772989800000,67106.0,67119.0,67002.0,67119.0,34.50534
1772990100000,67119.0,67131.0,67049.0,67111.0,11.60741
1772990400000,67112.0,67112.0,67041.0,67110.0,32.87235
1772990700000,67110.0,67110.0,67022.0,67032.0,26.74198
1772991000000,67032.0,67083.0,66941.0,66972.0,22.26809
1772991300000,66973.0,67056.0,66972.0,67019.0,28.74365
1772991600000,67018.0,67028.0,66986.0,67026.0,25.80393
1772991900000,67027.0,67094.0,67007.0,67027.0,7.22968
1772992200000,67026.0,67056.0,66990.0,66990.0,10.6221
1772992500000,66991.0,67016.0,66903.0,67016.0,46.58076
1772992800000,67016.0,67043.0,66941.0,66962.0,29.38316
1772993100000,66962.0,66968.0,66908.0,66917.0,17.65898
1772993400000,66916.0,66954.0,66857.0,66871.0,130.06923
1772993700000,66870.0,66892.0,66715.0,66763.0,599.47854
1772994000000,66763.0,66915.0,66751.0,66903.0,52.40671
1772994300000,66905.0,66955.0,66888.0,66888.0,17.72593
1772994600000,66889.0,66943.0,66884.0,66889.0,26.09736
1772994900000,66889.0,66943.0,66812.0,66844.0,50.92831
1772995200000,66843.0,66843.0,66745.0,66773.0,59.45256
1772995500000,66772.0,66807.0,66700.0,66701.0,75.96471
1772995800000,66716.0,66812.0,66716.0,66802.0,38.96609
1772996100000,66802.0,66851.0,66782.0,66782.0,37.18957
1772996400000,66781.0,66867.0,66743.0,66827.0,40.53724
1772996700000,66827.0,66923.0,66812.0,66923.0,122.32467
1772997000000,66922.0,67038.0,66899.0,66977.0,105.46342
1772997300000,66976.0,67179.0,66962.0,67120.0,460.08322
1772997600000,67120.0,67246.0,67058.0,67173.0,348.49211
1772997900000,67174.0,67213.0,67127.0,67179.0,148.41827
1772998200000,67179.0,67317.0,67179.0,67308.0,131.51495
1772998500000,67306.0,67333.0,67254.0,67312.0,210.94296
1772998800000,67313.0,67348.0,67269.0,67319.0,64.30965
1772999100000,67320.0,67453.0,67315.0,67375.0,160.04687
1772999400000,67375.0,67380.0,67259.0,67290.0,109.26161
1772999700000,67290.0,67316.0,67256.0,67304.0,30.49076
1773000000000,67304.0,67304.0,67159.0,67162.0,292.55343
1773000300000,67162.0,67213.0,67141.0,67153.0,127.79364
1773000600000,67152.0,67174.0,67055.0,67061.0,381.32067
1773000900000,67059.0,67189.0,67007.0,67147.0,229.84976
1773001200000,67147.0,67150.0,67004.0,67022.0,92.89244
1773001500000,67022.0,67069.0,67002.0,67002.0,39.07855
1773001800000,67002.0,67359.0,67000.0,67336.0,600.58804
1773002100000,67335.0,67495.0,67299.0,67351.0,310.92847
1773002400000,67350.0,67416.0,67313.0,67317.0,95.47633
1773002700000,67314.0,67365.0,67258.0,67301.0,117.3877
1773003000000,67300.0,67366.0,67159.0,67224.0,51.95356
1773003300000,67225.0,67238.0,67167.0,67192.0,32.12193
1773003600000,67193.0,67233.0,67158.0,67190.0,15.14821
1773003900000,67192.0,67192.0,66891.0,66891.0,463.9681
1773004200000,66890.0,66927.0,66677.0,66743.0,500.05289
1773004500000,66743.0,66845.0,66742.0,66828.0,89.6053
1773004800000,66832.0,66956.0,66831.0,66949.0,86.88045
1773005100000,66949.0,66958.0,66892.0,66901.0,52.12401
1773005400000,66901.0,66996.0,66853.0,66912.0,131.23395
1773005700000,66911.0,66985.0,66910.0,66923.0,15.55559
1773006000000,66924.0,67000.0,66910.0,66989.0,25.66097
1773006300000,66990.0,67014.0,66960.0,66971.0,47.76951
1773006600000,66971.0,66974.0,66885.0,66974.0,183.21173
1773006900000,66974.0,66987.0,66918.0,66974.0,66.91901
1773007200000,66975.0,66975.0,65701.0,65800.0,2024.80571
1773007500000,65800.0,66172.0,65697.0,65998.0,1117.27714
1773007800000,65998.0,66071.0,65658.0,66046.0,578.4453
1773008100000,66045.0,66147.0,65706.0,65741.0,211.99616
1773008400000,65741.0,65785.0,65573.0,65623.0,787.0273
1773008700000,65623.0,66000.0,65597.0,65875.0,278.70832
1773009000000,65875.0,66046.0,65693.0,66033.0,254.13252
1773009300000,66033.0,66261.0,65939.0,65982.0,317.26155
1773009600000,65983.0,66043.0,65983.0,66018.0,48.23705
1773009900000,66018.0,66283.0,66018.0,66107.0,129.9249
1773010200000,66106.0,66197.0,66018.0,66193.0,47.96571
1773010500000,66193.0,66209.0,66146.0,66199.0,43.92458
1773010800000,66199.0,66353.0,66156.0,66347.0,68.18268
1773011100000,66348.0,66412.0,66168.0,66198.0,93.81017
1773011400000,66198.0,66293.0,66087.0,66293.0,67.13724
1773011700000,66294.0,66382.0,66234.0,66234.0,91.57373
1773012000000,66234.0,66512.0,66217.0,66481.0,121.40693
1773012300000,66481.0,66524.0,66367.0,66444.0,68.93363
1773012600000,66443.0,66480.0,66390.0,66416.0,196.11271
1773012900000,66416.0,66416.0,66183.0,66206.0,78.50027
1773013200000,66206.0,66229.0,66082.0,66082.0,104.42962
1773013500000,66082.0,66134.0,65958.0,66095.0,412.88994
1773013800000,66097.0,66198.0,65959.0,65998.0,99.87558
1773014100000,65997.0,66045.0,65878.0,65933.0,130.94826
1773014400000,65933.0,66120.0,65907.0,66105.0,257.96921
1773014700000,66106.0,66285.0,66105.0,66261.0,134.0931
1773015000000,66262.0,66386.0,66245.0,66293.0,132.24401
1773015300000,66293.0,66336.0,66199.0,66208.0,35.68526
1773015600000,66208.0,66208.0,65938.0,65938.0,78.41884
1773015900000,65946.0,66131.0,65780.0,66130.0,246.56124
1773016200000,66130.0,66515.0,66130.0,66361.0,247.7075
1773016500000,66362.0,66719.0,66362.0,66523.0,177.53589
1773016800000,66522.0,66543.0,66349.0,66412.0,132.16175
1773017100000,66412.0,66521.0,66327.0,66347.0,143.92989
1773017400000,66346.0,66479.0,66264.0,66286.0,92.04459
1773017700000,66287.0,66374.0,66255.0,66331.0,54.78831
1773018000000,66331.0,66363.0,66180.0,66218.0,108.88687
1773018300000,66217.0,66269.0,66094.0,66205.0,174.12744
1773018600000,66204.0,66403.0,66204.0,66324.0,212.49972
1773018900000,66326.0,66430.0,66282.0,66332.0,372.60833
1773019200000,66333.0,66488.0,66238.0,66471.0,350.57892
1773019500000,66472.0,66611.0,66437.0,66442.0,108.54567
1773019800000,66443.0,66661.0,66383.0,66602.0,120.45028
1773020100000,66602.0,66670.0,66535.0,66552.0,146.87269
1773020400000,66552.0,66594.0,66512.0,66594.0,70.42613
1773020700000,66595.0,66608.0,66453.0,66465.0,138.18847
1773021000000,66465.0,66472.0,66390.0,66400.0,173.90892
1773021300000,66400.0,66421.0,66151.0,66181.0,310.92572
1773021600000,66182.0,66244.0,66099.0,66159.0,186.50131
1773021900000,66159.0,66259.0,66037.0,66196.0,850.44246
1773022200000,66196.0,66320.0,66102.0,66131.0,106.55862
1773022500000,66132.0,66132.0,65932.0,65995.0,412.21285
1773022800000,65995.0,66111.0,65918.0,66098.0,129.50832
1773023100000,66098.0,66131.0,66035.0,66084.0,80.40153
1773023400000,66085.0,66229.0,66058.0,66228.0,69.88962
1773023700000,66229.0,66554.0,66199.0,66425.0,274.49455
1773024000000,66423.0,66541.0,66396.0,66539.0,71.45202
1773024300000,66540.0,66588.0,66504.0,66577.0,202.87982
1773024600000,66582.0,66683.0,66576.0,66583.0,123.77831
1773024900000,66583.0,66637.0,66512.0,66512.0,85.3813
1773025200000,66511.0,66915.0,66478.0,66841.0,355.99445
1773025500000,66841.0,67172.0,66752.0,67082.0,386.64548
1773025800000,67082.0,67452.0,67082.0,67423.0,421.44142
1773026100000,67424.0,67631.0,67322.0,67602.0,303.9033
1773026400000,67604.0,67632.0,67079.0,67112.0,238.84824
1773026700000,67111.0,67202.0,67077.0,67199.0,186.45865
1773027000000,67199.0,67350.0,67142.0,67277.0,300.56697
1773027300000,67276.0,67278.0,67094.0,67100.0,290.96042
1773027600000,67099.0,67116.0,67058.0,67074.0,166.08775
1773027900000,67073.0,67129.0,67011.0,67114.0,85.64021
1773028200000,67113.0,67231.0,67036.0,67054.0,101.36989
1773028500000,67055.0,67186.0,67051.0,67170.0,39.14939
1773028800000,67170.0,67257.0,67170.0,67196.0,37.05063
1773029100000,67196.0,67260.0,67176.0,67179.0,63.26142
1773029400000,67178.0,67247.0,67140.0,67150.0,107.94507
1773029700000,67150.0,67233.0,67143.0,67222.0,50.4384
1773030000000,67221.0,67356.0,67220.0,67333.0,73.68521
1773030300000,67333.0,67599.0,67333.0,67558.0,869.47695
1773030600000,67558.0,67558.0,67467.0,67496.0,114.28581
1773030900000,67497.0,67537.0,67470.0,67501.0,42.64162
1773031200000,67501.0,67513.0,67398.0,67477.0,349.07304
1773031500000,67477.0,67504.0,67417.0,67445.0,177.78363
1773031800000,67445.0,67466.0,67342.0,67360.0,152.83819
1773032100000,67360.0,67361.0,67014.0,67070.0,1774.30038
1773032400000,67070.0,67177.0,67070.0,67170.0,134.86704
1773032700000,67170.0,67223.0,67105.0,67157.0,59.9951
1773033000000,67157.0,67157.0,67083.0,67124.0,33.20759
1773033300000,67123.0,67167.0,67101.0,67157.0,45.66739
1773033600000,67156.0,67364.0,67110.0,67266.0,140.90299
1773033900000,67265.0,67383.0,67257.0,67347.0,113.41936
1773034200000,67347.0,67643.0,67319.0,67579.0,757.5141
1773034500000,67576.0,67576.0,67454.0,67536.0,100.28766
1773034800000,67538.0,67943.0,67528.0,67887.0,374.60484
1773035100000,67887.0,67999.0,67774.0,67990.0,243.96163
1773035400000,67991.0,68041.0,67807.0,67811.0,552.99168
1773035700000,67810.0,67873.0,67774.0,67871.0,219.37535
1773036000000,67872.0,67896.0,67717.0,67723.0,179.72819
1773036300000,67723.0,67731.0,67594.0,67609.0,271.9913
1773036600000,67609.0,67666.0,67563.0,67588.0,199.51058
1773036900000,67588.0,67702.0,67537.0,67567.0,415.06333
1773037200000,67568.0,67595.0,67479.0,67544.0,293.05559
1773037500000,67544.0,67577.0,67450.0,67468.0,107.50684
1773037800000,67468.0,67506.0,67427.0,67429.0,206.79003
1773038100000,67429.0,67430.0,67331.0,67374.0,128.81677
1773038400000,67374.0,67374.0,67234.0,67325.0,201.78374
1773038700000,67324.0,67325.0,67229.0,67310.0,217.59335
1773039000000,67311.0,67351.0,67216.0,67288.0,171.14443
1773039300000,67287.0,67292.0,67218.0,67228.0,68.20992
1773039600000,67228.0,67243.0,67102.0,67152.0,174.06952
1773039900000,67152.0,67218.0,67087.0,67213.0,131.09488
1773040200000,67213.0,67280.0,67145.0,67173.0,105.66559
1773040500000,67173.0,67238.0,66862.0,66965.0,417.29279
1773040800000,66965.0,67135.0,66964.0,67121.0,232.99121
1773041100000,67122.0,67253.0,67107.0,67180.0,152.75244
1773041400000,67180.0,67314.0,67179.0,67263.0,74.66919
1773041700000,67262.0,67424.0,67262.0,67342.0,115.08306
1773042000000,67343.0,67438.0,67337.0,67385.0,44.01552
1773042300000,67386.0,67441.0,67341.0,67435.0,57.6573
1773042600000,67435.0,67473.0,67369.0,67473.0,26.83399
1773042900000,67473.0,67534.0,67456.0,67513.0,14.57789
1773043200000,67513.0,67590.0,67442.0,67468.0,101.14973
1773043500000,67467.0,67631.0,67419.0,67575.0,54.44657
1773043800000,67575.0,67603.0,67476.0,67531.0,55.34199
1773044100000,67530.0,67530.0,67339.0,67428.0,99.11047
1773044400000,67429.0,67769.0,67408.0,67674.0,163.44064
1773044700000,67675.0,67796.0,67657.0,67778.0,116.20185
1773045000000,67777.0,67821.0,67712.0,67820.0,124.87408
1773045300000,67821.0,67857.0,67663.0,67690.0,62.36978
1773045600000,67688.0,67770.0,67651.0,67752.0,206.68942
1773045900000,67752.0,67816.0,67711.0,67726.0,230.43527
1773046200000,67725.0,67890.0,67720.0,67860.0,93.00239
1773046500000,67860.0,67860.0,67748.0,67780.0,134.56032
1773046800000,67779.0,67809.0,67717.0,67725.0,70.71102
1773047100000,67724.0,67724.0,67544.0,67620.0,97.78809
1773047400000,67620.0,67803.0,67575.0,67795.0,53.82718
1773047700000,67796.0,67926.0,67760.0,67784.0,150.63717
1773048000000,67783.0,67979.0,67783.0,67967.0,258.15659
1773048300000,67966.0,68011.0,67911.0,67985.0,247.56853
1773048600000,67985.0,68232.0,67881.0,68144.0,512.65963
1773048900000,68143.0,68352.0,68122.0,68268.0,834.1123
1773049200000,68267.0,68426.0,68201.0,68339.0,332.34366
1773049500000,68339.0,68414.0,68166.0,68243.0,222.68346
1773049800000,68243.0,68244.0,68065.0,68081.0,144.44063
1773050100000,68081.0,68090.0,67926.0,67949.0,114.7349
1773050400000,67950.0,68021.0,67849.0,68003.0,162.6286
1773050700000,68003.0,68046.0,67910.0,67990.0,183.37452
1773051000000,67989.0,67998.0,67865.0,67888.0,57.13855
1773051300000,67888.0,67905.0,67760.0,67827.0,71.84023
1773051600000,67826.0,67933.0,67799.0,67855.0,33.68375
1773051900000,67854.0,67912.0,67769.0,67770.0,17.57229
1773052200000,67769.0,67799.0,67715.0,67788.0,204.40986
1773052500000,67794.0,67800.0,67605.0,67679.0,110.90353
